logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein_ID,Species,Significant
-0.05626733710768406,29.90728556567429,-0.5894376032681258,0.5706734575266534,0.8958401908081824,-7.669796977150435,P0AAH0,ECOLI,FALSE
0.35560948315677265,26.31774966180102,1.4670453596907425,0.17783466930558947,0.8667983401596395,-6.789234869103456,P0AAH4,ECOLI,FALSE
-0.21105925263843872,25.395273652004676,-1.324389569161654,0.21937233857880328,0.8667983401596395,-6.970107694415349,P0AAH8,ECOLI,FALSE
0.05962924718528484,32.31560248610137,0.6628115044370698,0.5247558929860192,0.8829523425064184,-7.6208417528595245,P0AAI3,ECOLI,FALSE
0.40996225795972663,31.31459489654234,2.0833818725508952,0.06821373772633538,0.8667983401596395,-5.901311653874675,P0AAI5,ECOLI,FALSE
0.2418853300283672,32.24924930714627,1.6006221224893986,0.14536876972643165,0.8667983401596395,-6.6099698988440565,P0AAI9,ECOLI,FALSE
-0.11553448535745403,30.135665045567837,-0.9385103175957052,0.3735029172609897,0.8667983401596395,-7.392339982702049,P0AAJ5,ECOLI,FALSE
0.031023948346838637,29.30042308505012,0.15413312178210606,0.8810487123039452,0.9711880916409417,-7.84634373740445,P0AAN5,ECOLI,FALSE
0.5531687298153933,27.670065455587586,1.6743848623792126,0.12982420580871573,0.8667983401596395,-6.50734282863531,P0AAN9,ECOLI,FALSE
0.04766867715657952,28.839053405401117,0.44345419418240667,0.6683453390529459,0.9191284467069369,-7.75123362530436,P0AAP3,ECOLI,FALSE
-0.13821284818391888,23.974276835855164,-1.2729214882046285,0.236264988641627,0.8667983401596395,-7.032387244165823,P0AAQ2,ECOLI,FALSE
0.0031021155666586253,26.88663338103821,0.013658041797432068,0.9894133044205796,0.995522611852357,-7.859457145895109,P0AAQ6,ECOLI,FALSE
0.24445049417429843,27.33610709580517,1.3998494092971367,0.19646448650526047,0.8667983401596395,-6.875884479393842,P0AAR3,ECOLI,FALSE
0.20844049490897731,25.089712811141606,1.517242104397526,0.1649472672439335,0.8667983401596395,-6.722920602494719,P0AAR8,ECOLI,FALSE
-0.3897945598948702,24.70789574252281,-2.131842225224527,0.0631255245702531,0.8667983401596395,-5.826237486238027,P0AAS3,ECOLI,FALSE
-0.1516906083515437,28.103496986501106,-0.7799081934951624,0.45630005639555793,0.8718113119746619,-7.53211375346396,P0AAS7,ECOLI,FALSE
-0.15701276719500612,25.1369162818961,-1.569217148242899,0.15248385908253934,0.8667983401596395,-6.652908194107415,P0AAT2,ECOLI,FALSE
-0.19916046133247534,25.72732776893747,-0.6659141225401316,0.5228643741374079,0.8829523425064184,-7.618656916741409,P0AAT4,ECOLI,FALSE
-0.14622528507183574,26.513071214963084,-1.3942763597800194,0.19808301885383447,0.8667983401596395,-6.882957393273344,P0AAT6,ECOLI,FALSE
0.18238958998689725,31.962293849448056,1.7637154597694462,0.11304268302267327,0.8667983401596395,-6.379959141999025,P0AAT9,ECOLI,FALSE
-0.23098788947399385,27.306333737489712,-0.7539291193193669,0.47096014552479626,0.8718113119746619,-7.552894884336775,P0AAV4,ECOLI,FALSE
-0.11536536845419931,32.31659772712008,-0.6219741769116008,0.5500345047185289,0.8868638939175407,-7.648735267753409,P0AAV6,ECOLI,FALSE
0.17273471684711694,24.703172646157867,1.042164476045542,0.3256485015548664,0.8667983401596395,-7.289674095705393,P0AAW1,ECOLI,FALSE
0.32499279056703045,30.078755790537578,1.312283993385303,0.22325110103704665,0.8667983401596395,-6.984904889188875,P0AAX8,ECOLI,FALSE
-0.36303448980056885,25.309418189351142,-1.7158944057900913,0.12175965324763481,0.8667983401596395,-6.448554095380506,P0AAZ4,ECOLI,FALSE
-0.052479674297202905,29.49176822835775,-0.47421797056693493,0.6471123017843011,0.9108056373387474,-7.735880988428102,P0AAZ7,ECOLI,FALSE
-0.020219084511207797,24.219755078175123,-0.15638605803723063,0.8793256419124615,0.9711880916409417,-7.845955073693429,P0AB01,ECOLI,FALSE
-0.004966557798471882,26.626862563093376,-0.02744382981331016,0.9787298308285728,0.993967030860398,-7.859141486020287,P0AB03,ECOLI,FALSE
0.3229297711153727,27.942330682207917,1.476072924981437,0.17545350052635314,0.8667983401596395,-6.777406124707748,P0AB10,ECOLI,FALSE
-0.0895248539672302,25.500645315997346,-0.31709013853826706,0.7587113582327634,0.9394431981938813,-7.803868924958467,P0AB12,ECOLI,FALSE
0.37451153233866563,30.415939771003806,0.9447254353362674,0.3704945627980848,0.8667983401596395,-7.386427552038461,P0AB14,ECOLI,FALSE
-0.26358046608866204,27.891570738536224,-1.0122458223697381,0.33895682730567817,0.8667983401596395,-7.320181007063832,P0AB24,ECOLI,FALSE
0.08151728218571819,27.51048455627999,0.9910938488343839,0.34861167885272,0.8667983401596395,-7.341326210971219,P0AB26,ECOLI,FALSE
0.047818313318533257,29.84197834786133,0.4118360091254798,0.6904996624954658,0.9238976582633459,-7.765986204337464,P0AB28,ECOLI,FALSE
-0.18483268735689506,29.712834477498582,-1.5018786899158905,0.168800996748558,0.8667983401596395,-6.743356113264403,P0AB38,ECOLI,FALSE
-0.026365562883192695,28.39629740955801,-0.15456220924409306,0.8807204898717882,0.9711880916409417,-7.846270146050212,P0AB43,ECOLI,FALSE
0.23464962765476116,29.594046617007017,0.928379536994828,0.37844480311163864,0.8667983401596395,-7.4019091467534786,P0AB52,ECOLI,FALSE
-0.18438025140616432,29.789417539656938,-0.5219215612360796,0.6148537148977868,0.9066528131627414,-7.710149297624121,P0AB55,ECOLI,FALSE
-0.2029251788775035,26.140584809957716,-1.1579362295426976,0.27792977601087343,0.8667983401596395,-7.165281638631193,P0AB58,ECOLI,FALSE
-0.17379509773881452,30.097430034980896,-1.3708150629962403,0.2050233382575251,0.8667983401596395,-6.912536100169316,P0AB61,ECOLI,FALSE
-0.14358967118070254,28.81259388775647,-0.9241849978680067,0.3805048053971438,0.8667983401596395,-7.405846289028065,P0AB65,ECOLI,FALSE
-0.032893784306249785,30.84226327626807,-0.34491715971760023,0.7384130649120895,0.9350421353465851,-7.793734876177895,P0AB67,ECOLI,FALSE
0.22955756860892507,34.444968513803545,1.6592025957744765,0.13289408398560112,0.8667983401596395,-6.528662879297427,P0AB71,ECOLI,FALSE
-0.003082906098740068,33.16775160546892,-0.03402297335653811,0.9736326893859824,0.993967030860398,-7.858916211689659,P0AB77,ECOLI,FALSE
0.18247716082217025,27.96014652798405,1.3500822721577859,0.21132915177693445,0.8667983401596395,-6.938406149751074,P0AB80,ECOLI,FALSE
0.02428470418342954,24.865816804856447,0.11430685569195573,0.911609519240566,0.9792340005292203,-7.852287203854825,P0AB83,ECOLI,FALSE
-0.39013438930663824,25.058351113282285,-2.4297683656266464,0.039094480999391557,0.8667983401596395,-5.354638751208398,P0AB87,ECOLI,FALSE
0.030466399740255667,30.46536962069252,0.34002508280908533,0.7419665277708718,0.9358561687663192,-7.795576605192678,P0AB89,ECOLI,FALSE
0.041566007035331864,30.695740601059498,0.4608957352437443,0.6562671360455141,0.9147164248376319,-7.742649749361597,P0AB91,ECOLI,FALSE
0.07467042654643663,25.422569199995138,0.4526776942063274,0.6619451597749222,0.9154116441279486,-7.746733604535445,P0AB96,ECOLI,FALSE
-0.15312143293110125,28.457413556927115,-0.8002930693455866,0.44501118412065366,0.8667983401596395,-7.51538014158503,P0AB98,ECOLI,FALSE
-0.0916744459416492,32.69685660263536,-1.0651053977743339,0.3157184768880751,0.8667983401596395,-7.2658157396820915,P0ABA0,ECOLI,FALSE
-0.07800346056734497,32.19729519276626,-0.5271500371663844,0.6113692651258686,0.9066528131627414,-7.707188014314963,P0ABA4,ECOLI,FALSE
-0.17671955617303325,32.91225375819249,-1.3803529086925383,0.20217703097206388,0.8667983401596395,-6.900549890819612,P0ABA6,ECOLI,FALSE
0.16427231688127364,34.73583431324091,1.1153742129343893,0.294783492232112,0.8667983401596395,-7.2121557124601345,P0ABB0,ECOLI,FALSE
0.1505170123544204,34.87989647576805,1.1607759722410422,0.2768333483857811,0.8667983401596395,-7.162108312536195,P0ABB4,ECOLI,FALSE
0.0024908563542211937,35.72613613331941,0.02715312979910339,0.9789550739531441,0.993967030860398,-7.8591503275176136,P0ABB8,ECOLI,FALSE
0.05635364541447885,31.126670833445228,0.3937673953933197,0.7033040086228803,0.9289026436434515,-7.773945801320522,P0ABC3,ECOLI,FALSE
0.0018766170301276475,31.848164309418344,0.02156151416574678,0.9832879870849283,0.993967030860398,-7.8593020732251615,P0ABC7,ECOLI,FALSE
0.08478254959906195,32.63885169574189,0.686190834468893,0.5106050140661699,0.8773417366894231,-7.604152240538431,P0ABD3,ECOLI,FALSE
0.17306355734876888,31.801484549493267,1.345998629562381,0.21259051444516328,0.8667983401596395,-6.943471489087681,P0ABD5,ECOLI,FALSE
-0.10856469917647615,29.327735202603293,-0.42541030380301886,0.6809483415077592,0.9208944577779469,-7.7597807329731765,P0ABD8,ECOLI,FALSE
0.4110921896680466,30.952819039078864,1.4364617390803514,0.18611354602645902,0.8667983401596395,-6.8289819618713,P0ABE2,ECOLI,FALSE
0.10701087857041358,28.50216325576567,1.060408774271851,0.31773211553597164,0.8667983401596395,-7.270732767307379,P0ABF1,ECOLI,FALSE
0.15366551882607737,27.355273980118824,0.6164291653377201,0.5535210075281991,0.8892351430003756,-7.6523980228098,P0ABF4,ECOLI,FALSE
0.19072781044007314,29.148496785092536,0.8491122711212568,0.41874842996262773,0.8667983401596395,-7.473803611735872,P0ABF6,ECOLI,FALSE
-0.15473198090196405,24.31484262127952,-0.5173141587714114,0.6179327986338146,0.9066528131627414,-7.712735847644022,P0ABF8,ECOLI,FALSE
0.2473567984266083,30.583368322539123,1.9977962381856604,0.0781843190752291,0.8667983401596395,-6.032471820994534,P0ABH0,ECOLI,FALSE
0.0928695311172163,35.019455152023596,0.8944328393347373,0.3953498056288235,0.8667983401596395,-7.43335088992329,P0ABH7,ECOLI,FALSE
0.008551031170039636,31.350608377023104,0.10912072698677759,0.9156016797159126,0.9792340005292203,-7.852931819900011,P0ABH9,ECOLI,FALSE
-0.02899121421705786,30.91507909812151,-0.24936670892070723,0.8089104958021869,0.9520285964302824,-7.825041565355568,P0ABI4,ECOLI,FALSE
0.06584146078613173,31.727037922711936,0.7612725907698531,0.4667852821381354,0.8718113119746619,-7.547083018674422,P0ABI8,ECOLI,FALSE
0.21985059905290427,32.53296118889588,1.5550919738768652,0.15578485601271355,0.8667983401596395,-6.672067027192586,P0ABJ1,ECOLI,FALSE
-0.0852481367592759,32.06488830997255,-1.0050512643348528,0.34221785246586506,0.8667983401596395,-7.32741288654455,P0ABJ9,ECOLI,FALSE
0.13266630822700165,29.909572581512517,0.6651266521189731,0.5233440654313368,0.8829523425064184,-7.6192123183549585,P0ABK2,ECOLI,FALSE
0.2282814095484511,34.691461044260635,1.840496066425349,0.10025174168610558,0.8667983401596395,-6.268009289870402,P0ABK5,ECOLI,FALSE
-0.45237307243475655,26.708462269606375,-1.7479348312554397,0.11585320763757251,0.8667983401596395,-6.402694667755538,P0ABN1,ECOLI,FALSE
-0.271102206807214,28.6991560030867,-1.4543047016838917,0.18124349078840213,0.8667983401596395,-6.805854572988663,P0ABN5,ECOLI,FALSE
-0.016324966177066358,33.07298953995681,-0.14504920569233573,0.8880028503461336,0.9730707731105853,-7.847853927410288,P0ABP8,ECOLI,FALSE
0.22040458314602063,30.070365211483793,1.4240958806744781,0.1895552889267965,0.8667983401596395,-6.844907326577912,P0ABQ0,ECOLI,FALSE
0.041507780409556716,29.74125414107469,0.3301150459540857,0.7491847728821238,0.9371587569104493,-7.799228917362973,P0ABQ2,ECOLI,FALSE
0.04400524629111047,29.2311032816236,0.43044494803223377,0.6774209992305587,0.9208944577779469,-7.7574300915672385,P0ABQ4,ECOLI,FALSE
0.07942518661979037,31.398638317609443,0.8365427406649193,0.42540572095951346,0.8667983401596395,-7.484708761054026,P0ABS1,ECOLI,FALSE
-0.015745431965591195,25.205838531104423,-0.07967535167746342,0.9383122883381312,0.9834670573718733,-7.8560256764955865,P0ABS5,ECOLI,FALSE
-0.03424965236879274,35.51674342171523,-0.22712515636634525,0.8256150274280694,0.9566409042951913,-7.830907174390023,P0ABT2,ECOLI,FALSE
-0.008397142100442068,30.65610152409436,-0.08864733444600575,0.9313850795738157,0.9810526434921756,-7.855185011203879,P0ABU0,ECOLI,FALSE
0.053517195294581654,31.70361067350881,0.5045994384229715,0.6264710433858973,0.9096370134406323,-7.719761819869931,P0ABU2,ECOLI,FALSE
0.18452239496075862,31.936161113416265,0.9948019735556876,0.3469043107236642,0.8667983401596395,-7.337644856206159,P0ABU5,ECOLI,FALSE
-0.12343004756614206,25.77591528218055,-0.5640812503556881,0.5870558400089161,0.8990511399147461,-7.685486295186729,P0ABU7,ECOLI,FALSE
-0.3864807899044038,28.33521427828804,-1.5037950281142565,0.16831599145709536,0.8667983401596395,-6.7408137272623225,P0ABU9,ECOLI,FALSE
-0.10940518284693113,25.35165411111107,-0.37240667531765365,0.7185703312313756,0.9326125575556151,-7.782910873867575,P0ABV6,ECOLI,FALSE
0.0134081885150934,25.13650412920734,0.06780916557297775,0.9474824744216195,0.9872363427995635,-7.85700006401626,P0ABX5,ECOLI,FALSE
0.03322840580333519,26.833183050500622,0.13391667944761687,0.8965391454735155,0.9757713670602579,-7.849580217390426,P0ABY4,ECOLI,FALSE
-0.08228590885876486,24.408271027377637,-0.4857800973835157,0.639217750255759,0.9108056373387474,-7.729858206324844,P0ABZ1,ECOLI,FALSE
0.03942290340882337,27.283994118766444,0.3034541824375987,0.7687314520274969,0.9439603502102004,-7.808531020832618,P0ABZ4,ECOLI,FALSE
0.05462257098303169,31.279593440323758,0.5531665963593314,0.5941862686713593,0.9061340597238228,-7.692042590444026,P0ABZ6,ECOLI,FALSE
0.12158071660296343,30.906490537069637,0.9507655578285602,0.367587977852073,0.8667983401596395,-7.380651239954841,P0AC02,ECOLI,FALSE
-0.2351099148229494,27.129141142246617,-1.9218002874380642,0.08819685951425323,0.8667983401596395,-6.147231244858389,P0AC13,ECOLI,FALSE
0.2320958722109836,24.32884639862287,2.253524261432617,0.05192596057364226,0.8667983401596395,-5.6354939690472206,P0AC16,ECOLI,FALSE
-0.22201794038352674,29.297624455738838,-1.2471054931229713,0.24513972247062918,0.8667983401596395,-7.06299160416845,P0AC19,ECOLI,FALSE
0.1824027909717003,27.753858407201328,1.4565713982673612,0.18063287008613627,0.8667983401596395,-6.802904153012263,P0AC30,ECOLI,FALSE
0.04325161532037214,33.517257997207835,0.5033475176712037,0.6273149770502212,0.9096370134406323,-7.720444706624737,P0AC33,ECOLI,FALSE
0.01948567980318927,34.22158621036457,0.22250498944922453,0.8290970639422467,0.9579650755522114,-7.8320577707050125,P0AC38,ECOLI,FALSE
0.04437925456433334,34.880416574351386,0.5335469103246006,0.6071202594935391,0.9066528131627414,-7.703527355634998,P0AC41,ECOLI,FALSE
-0.33258270582787475,29.821446721574397,-0.7013676289607594,0.5015461992274295,0.8725743672803614,-7.5930407395356765,P0AC44,ECOLI,FALSE
0.10843105322727098,30.14198356153276,1.124116666768397,0.29125695806153507,0.8667983401596395,-7.202633755839671,P0AC47,ECOLI,FALSE
0.1708742677005617,27.94474765335334,1.01889145148286,0.33596558192966,0.8667983401596395,-7.3134648398274695,P0AC51,ECOLI,FALSE
0.03735332634210309,31.5606698349683,0.34709985235939267,0.7368297427810355,0.934997492623007,-7.7929048973461885,P0AC53,ECOLI,FALSE
0.14974429294710845,31.90098206897943,1.0559084525398066,0.31967090264786235,0.8667983401596395,-7.275428595249992,P0AC59,ECOLI,FALSE
-0.02143914596447516,31.38003088299342,-0.21352369579966,0.8358772098378593,0.9620473547190456,-7.834227542336847,P0AC62,ECOLI,FALSE
0.2460383271724318,31.470236961610482,1.1900292178308052,0.2657404766870638,0.8667983401596395,-7.129091048529381,P0AC69,ECOLI,FALSE
-0.0715649066627968,26.945276141722093,-0.30027521145924013,0.7710741131352998,0.9443970575057459,-7.809589081152733,P0AC75,ECOLI,FALSE
-0.08509128696730883,29.9451853849188,-0.4207332284945776,0.6842325744627851,0.9208944577779469,-7.7619406630903285,P0AC81,ECOLI,FALSE
0.09976612381444028,29.09383380510146,0.5410612319174298,0.602148990527347,0.9066528131627414,-7.699174466589517,P0AC84,ECOLI,FALSE
0.06859350319027158,30.461343607491955,0.6231298994383772,0.5493094405429277,0.8868638939175407,-7.647968079122392,P0AC86,ECOLI,FALSE
0.0878132479862721,27.683303309097212,0.5878352818248861,0.5717010479965576,0.8958401908081824,-7.670807289272808,P0AC92,ECOLI,FALSE
-0.24376037689261665,25.416294650256702,-0.6698210604556946,0.5204883942530398,0.8829523425064184,-7.615892597313823,P0AC94,ECOLI,FALSE
-0.08913465358621764,29.269743042426004,-0.9613685206385627,0.3625263450896451,0.8667983401596395,-7.370439368330706,P0ACA1,ECOLI,FALSE
0.14704078601012327,31.76593948761382,0.9699710039419308,0.3584577189198269,0.8667983401596395,-7.362087140010446,P0ACA3,ECOLI,FALSE
0.06413782339779672,30.827014936677422,0.52078534687006806,0.6156122949569642,0.9066528131627414,-7.710789157889669,P0ACA7,ECOLI,FALSE
-0.07122797610928089,28.15447834462234,-0.6253383623358866,0.5479254705693846,0.8868638939175407,-7.646498444569004,P0ACB0,ECOLI,FALSE
-0.2255201082965428,30.645425995528363,-1.990263217659435,0.07912608724391754,0.8667983401596395,-6.043922173477496,P0ACB2,ECOLI,FALSE
-0.1825679372196447,28.298291212510243,-1.5827704158004294,0.14937567002957824,0.8667983401596395,-6.634434817972522,P0ACB4,ECOLI,FALSE
-0.10568690138107684,31.81747542186887,-0.7134743251337977,0.49439242477538736,0.8725743672803614,-7.584021615758771,P0ACB7,ECOLI,FALSE
-0.4510433127143294,24.938038299344186,-2.8278990471574006,0.020613011172290294,0.8382624543398052,-4.70846368895708,P0ACC1,ECOLI,FALSE
0.1519431578520134,28.156788661210413,0.7322655497330165,0.48341731592121595,0.8718113119746619,-7.569751667752989,P0ACC3,ECOLI,FALSE
0.07538315435147425,30.982451124866316,0.9021784164571387,0.39144573254679815,0.8667983401596395,-7.4262620116279825,P0ACC7,ECOLI,FALSE
-0.10419169405955131,30.991942474288614,-0.9536037514977888,0.3662280086650781,0.8667983401596395,-7.377926708695298,P0ACD4,ECOLI,FALSE
-0.056355510771943784,28.577557198432878,-0.682651315941705,0.5127321697803684,0.8781226425470554,-7.606712343862644,P0ACE0,ECOLI,FALSE
0.20109549557385265,31.172121723804786,1.2828913515153448,0.23291012560327515,0.8667983401596395,-7.0204533248631416,P0ACE7,ECOLI,FALSE
0.05731379594656261,34.117217113270925,0.6231667275648326,0.5492863448887335,0.8868638939175407,-7.647943610576554,P0ACF0,ECOLI,FALSE
0.3789134368859379,33.01649751528029,2.073187130626396,0.06933368523716646,0.8667983401596395,-5.9170337885273785,P0ACF4,ECOLI,FALSE
0.019370159650215157,34.15571834522288,0.15044249623244185,0.8838727779584444,0.9712710263742217,-7.846968302349057,P0ACF8,ECOLI,FALSE
-0.054509704737512266,30.664950635814442,-0.425240578114733,0.681067398159942,0.9208944577779469,-7.75985951481002,P0ACG1,ECOLI,FALSE
-0.18402642122625323,25.2085060294678,-1.0207974629518186,0.3351113841972753,0.8667983401596395,-7.311532229533188,P0ACG8,ECOLI,FALSE
-0.2193925429982997,30.509381334649067,-1.8929741919374221,0.09230481631120166,0.8667983401596395,-6.1903005313190675,P0ACI0,ECOLI,FALSE
0.040656443373194406,25.164754686577933,0.30472632244750314,0.7677946784549898,0.9439277789660041,-7.808104557393592,P0ACI3,ECOLI,FALSE
-0.012242867232252763,31.51521423610857,-0.11239173214421652,0.9130834357919213,0.9792340005292203,-7.852528721248533,P0ACJ0,ECOLI,FALSE
0.10843139888262954,24.955273881711463,0.3744265787126321,0.7171208916334404,0.9326125575556151,-7.782083821759169,P0ACJ5,ECOLI,FALSE
-0.13063792495668736,33.046949364025636,-1.1022188587793504,0.30015364643505593,0.8667983401596395,-7.226379075640902,P0ACJ8,ECOLI,FALSE
